# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  148       5.669349464622e-10       1.451497537588e-13      -6.050611659563e-12       0.000000000000e+00       3.688501021937e-12       6.568129654647e-13      -4.168813862137e-15 
  149       5.712754855994e-10       1.445933401778e-13      -6.060980967706e-12       0.000000000000e+00       3.617655822637e-12       6.469128902618e-13      -4.103055730971e-15 
  150       5.755937017137e-10       1.439774234991e-13      -6.068251201623e-12       0.000000000000e+00       3.548581736316e-12       6.372030694263e-13      -4.036946022183e-15 
  151       5.798883960218e-10       1.433031249842e-13      -6.072379484168e-12       0.000000000000e+00       3.481253469910e-12       6.276817539413e-13      -3.970531350709e-15 
  152       5.841583289719e-10       1.425716691734e-13      -6.073324433533e-12       0.000000000000e+00       3.415638673906e-12       6.183463603212e-13      -3.903858487851e-15 
  153       5.884022194394e-10       1.417843856295e-13      -6.071046202934e-12       0.000000000000e+00       3.351697785528e-12       6.091934513561e-13      -3.836974341646e-15 
  154       5.926187439214e-10       1.409427106796e-13      -6.065506520287e-12       0.000000000000e+00       3.289383871926e-12       6.002187168555e-13      -3.769925937236e-15 
  155       5.968065357327e-10       1.400481891591e-13      -6.056668727886e-12       0.000000000000e+00       3.228642473366e-12       5.914169543926e-13      -3.702760397236e-15 
  156       6.009641842003e-10       1.391024761534e-13      -6.044497822086e-12       0.000000000000e+00       3.169411446419e-12       5.827820500490e-13      -3.635524922101e-15 
  157       6.050902338594e-10       1.381073387419e-13      -6.028960492981e-12       0.000000000000e+00       3.111620807147e-12       5.743069591581e-13      -3.568266770499e-15 
  158       6.091831836477e-10       1.370646577399e-13      -6.010025164083e-12       0.000000000000e+00       3.055192574297e-12       5.659836870500e-13      -3.501033239677e-15 
